frequency,amplitude
15.585937500000,0.000103722715
15.593750000000,0.000103680923
15.601562500000,0.000103639180
15.609375000000,0.000103597486
15.617187500000,0.000103555841
15.625000000000,0.000103514246
15.632812500000,0.000103472699
15.640625000000,0.000103431201
15.648437500000,0.000103389752
15.656250000000,0.000103348351
15.664062500000,0.000103306999
15.671875000000,0.000103265696
15.679687500000,0.000103224441
15.687500000000,0.000103183234
15.695312500000,0.000103142076
15.703125000000,0.000103100966
15.710937500000,0.000103059905
15.718750000000,0.000103018891
15.726562500000,0.000102977926
15.734375000000,0.000102937008
15.742187500000,0.000102896139
15.750000000000,0.000102855317
15.757812500000,0.000102814543
15.765625000000,0.000102773817
15.773437500000,0.000102733138
15.781250000000,0.000102692507
15.789062500000,0.000102651924
15.796875000000,0.000102611388
15.804687500000,0.000102570899
15.812500000000,0.000102530457
15.820312500000,0.000102490063
15.828125000000,0.000102449716
15.835937500000,0.000102409416
15.843750000000,0.000102369163
15.851562500000,0.000102328957
15.859375000000,0.000102288798
15.867187500000,0.000102248686
15.875000000000,0.000102208620
15.882812500000,0.000102168602
15.890625000000,0.000102128629
15.898437500000,0.000102088704
15.906250000000,0.000102048824
15.914062500000,0.000102008992
15.921875000000,0.000101969205
15.929687500000,0.000101929465
15.937500000000,0.000101889771
15.945312500000,0.000101850123
15.953125000000,0.000101810522
15.960937500000,0.000101770966
15.968750000000,0.000101731456
15.976562500000,0.000101691992
15.984375000000,0.000101652574
15.992187500000,0.000101613202
16.000000000000,0.000101573876
16.007812500000,0.000101534595
16.015625000000,0.000101495359
16.023437500000,0.000101456169
16.031250000000,0.000101417025
16.039062500000,0.000101377926
16.046875000000,0.000101338872
16.054687500000,0.000101299863
16.062500000000,0.000101260900
16.070312500000,0.000101221982
16.078125000000,0.000101183108
16.085937500000,0.000101144280
16.093750000000,0.000101105497
16.101562500000,0.000101066758
16.109375000000,0.000101028065
16.117187500000,0.000100989416
16.125000000000,0.000100950811
16.132812500000,0.000100912252
16.140625000000,0.000100873736
16.148437500000,0.000100835266
16.156250000000,0.000100796839
16.164062500000,0.000100758457
16.171875000000,0.000100720120
16.179687500000,0.000100681826
16.187500000000,0.000100643577
16.195312500000,0.000100605372
16.203125000000,0.000100567211
16.210937500000,0.000100529093
16.218750000000,0.000100491020
16.226562500000,0.000100452991
16.234375000000,0.000100415005
16.242187500000,0.000100377063
16.250000000000,0.000100339165
16.257812500000,0.000100301310
16.265625000000,0.000100263499
16.273437500000,0.000100225732
16.281250000000,0.000100188007
16.289062500000,0.000100150327
16.296875000000,0.000100112689
16.304687500000,0.000100075095
16.312500000000,0.000100037544
16.320312500000,0.000100000036
16.328125000000,0.000099962571
16.335937500000,0.000099925149
16.343750000000,0.000099887770
16.351562500000,0.000099850434
16.359375000000,0.000099813141
16.367187500000,0.000099775890
16.375000000000,0.000099738682
16.382812500000,0.000099701517
16.390625000000,0.000099664395
16.398437500000,0.000099627315
16.406250000000,0.000099590277
16.414062500000,0.000099553282
16.421875000000,0.000099516329
16.429687500000,0.000099479418
16.437500000000,0.000099442550
16.445312500000,0.000099405724
16.453125000000,0.000099368940
16.460937500000,0.000099332198
16.468750000000,0.000099295498
16.476562500000,0.000099258840
16.484375000000,0.000099222224
16.492187500000,0.000099185650
16.500000000000,0.000099149117
16.507812500000,0.000099112626
16.515625000000,0.000099076177
16.523437500000,0.000099039769
16.531250000000,0.000099003403
16.539062500000,0.000098967079
16.546875000000,0.000098930796
16.554687500000,0.000098894554
16.562500000000,0.000098858353
16.570312500000,0.000098822194
16.578125000000,0.000098786076
16.585937500000,0.000098749999
16.593750000000,0.000098713964
16.601562500000,0.000098677969
16.609375000000,0.000098642015
16.617187500000,0.000098606102
16.625000000000,0.000098570230
16.632812500000,0.000098534399
16.640625000000,0.000098498609
16.648437500000,0.000098462859
16.656250000000,0.000098427150
16.664062500000,0.000098391481
16.671875000000,0.000098355853
16.679687500000,0.000098320266
16.687500000000,0.000098284719
16.695312500000,0.000098249212
16.703125000000,0.000098213746
16.710937500000,0.000098178320
16.718750000000,0.000098142934
16.726562500000,0.000098107588
16.734375000000,0.000098072282
16.742187500000,0.000098037017
16.750000000000,0.000098001791
16.757812500000,0.000097966605
16.765625000000,0.000097931460
16.773437500000,0.000097896354
16.781250000000,0.000097861287
16.789062500000,0.000097826261
16.796875000000,0.000097791274
16.804687500000,0.000097756327
16.812500000000,0.000097721419
16.820312500000,0.000097686551
16.828125000000,0.000097651722
16.835937500000,0.000097616933
16.843750000000,0.000097582183
16.851562500000,0.000097547472
16.859375000000,0.000097512801
16.867187500000,0.000097478168
16.875000000000,0.000097443575
16.882812500000,0.000097409021
16.890625000000,0.000097374506
16.898437500000,0.000097340030
16.906250000000,0.000097305593
16.914062500000,0.000097271195
16.921875000000,0.000097236835
16.929687500000,0.000097202515
16.937500000000,0.000097168233
16.945312500000,0.000097133989
16.953125000000,0.000097099785
16.960937500000,0.000097065619
16.968750000000,0.000097031491
16.976562500000,0.000096997402
16.984375000000,0.000096963351
16.992187500000,0.000096929339
17.000000000000,0.000096895365
17.007812500000,0.000096861429
17.015625000000,0.000096827532
17.023437500000,0.000096793672
17.031250000000,0.000096759851
17.039062500000,0.000096726068
17.046875000000,0.000096692323
17.054687500000,0.000096658616
17.062500000000,0.000096624946
17.070312500000,0.000096591315
17.078125000000,0.000096557721
17.085937500000,0.000096524165
17.093750000000,0.000096490647
17.101562500000,0.000096457166
17.109375000000,0.000096423723
17.117187500000,0.000096390318
17.125000000000,0.000096356950
17.132812500000,0.000096323620
17.140625000000,0.000096290327
17.148437500000,0.000096257071
17.156250000000,0.000096223853
17.164062500000,0.000096190672
17.171875000000,0.000096157528
17.179687500000,0.000096124422
17.187500000000,0.000096091352
17.195312500000,0.000096058320
17.203125000000,0.000096025324
17.210937500000,0.000095992366
17.218750000000,0.000095959444
17.226562500000,0.000095926559
17.234375000000,0.000095893712
17.242187500000,0.000095860901
17.250000000000,0.000095828126
17.257812500000,0.000095795389
17.265625000000,0.000095762688
17.273437500000,0.000095730023
17.281250000000,0.000095697396
17.289062500000,0.000095664804
17.296875000000,0.000095632249
17.304687500000,0.000095599731
17.312500000000,0.000095567249
17.320312500000,0.000095534803
17.328125000000,0.000095502393
17.335937500000,0.000095470020
17.343750000000,0.000095437683
17.351562500000,0.000095405382
17.359375000000,0.000095373117
17.367187500000,0.000095340888
17.375000000000,0.000095308695
17.382812500000,0.000095276538
17.390625000000,0.000095244417
17.398437500000,0.000095212332
17.406250000000,0.000095180282
17.414062500000,0.000095148268
17.421875000000,0.000095116290
17.429687500000,0.000095084348
17.437500000000,0.000095052441
17.445312500000,0.000095020570
17.453125000000,0.000094988734
17.460937500000,0.000094956934
17.468750000000,0.000094925169
17.476562500000,0.000094893440
17.484375000000,0.000094861746
17.492187500000,0.000094830087
17.500000000000,0.000094798464
17.507812500000,0.000094766876
17.515625000000,0.000094735323
17.523437500000,0.000094703805
17.531250000000,0.000094672322
17.539062500000,0.000094640874
17.546875000000,0.000094609461
17.554687500000,0.000094578083
17.562500000000,0.000094546740
17.570312500000,0.000094515432
17.578125000000,0.000094484158
17.585937500000,0.000094452920
17.593750000000,0.000094421716
17.601562500000,0.000094390547
17.609375000000,0.000094359412
17.617187500000,0.000094328312
17.625000000000,0.000094297246
17.632812500000,0.000094266215
17.640625000000,0.000094235219
17.648437500000,0.000094204257
17.656250000000,0.000094173329
17.664062500000,0.000094142436
17.671875000000,0.000094111576
17.679687500000,0.000094080752
17.687500000000,0.000094049961
17.695312500000,0.000094019204
17.703125000000,0.000093988482
17.710937500000,0.000093957794
17.718750000000,0.000093927139
17.726562500000,0.000093896519
17.734375000000,0.000093865932
17.742187500000,0.000093835380
17.750000000000,0.000093804861
17.757812500000,0.000093774376
17.765625000000,0.000093743925
17.773437500000,0.000093713508
17.781250000000,0.000093683124
17.789062500000,0.000093652774
17.796875000000,0.000093622458
17.804687500000,0.000093592175
17.812500000000,0.000093561926
17.820312500000,0.000093531710
17.828125000000,0.000093501527
17.835937500000,0.000093471378
17.843750000000,0.000093441263
17.851562500000,0.000093411180
17.859375000000,0.000093381131
17.867187500000,0.000093351115
17.875000000000,0.000093321133
17.882812500000,0.000093291183
17.890625000000,0.000093261267
17.898437500000,0.000093231383
17.906250000000,0.000093201533
17.914062500000,0.000093171716
17.921875000000,0.000093141931
17.929687500000,0.000093112180
17.937500000000,0.000093082461
17.945312500000,0.000093052775
17.953125000000,0.000093023122
17.960937500000,0.000092993502
17.968750000000,0.000092963914
17.976562500000,0.000092934359
17.984375000000,0.000092904837
17.992187500000,0.000092875347
18.000000000000,0.000092845890
18.007812500000,0.000092816465
18.015625000000,0.000092787073
18.023437500000,0.000092757713
18.031250000000,0.000092728385
18.039062500000,0.000092699090
18.046875000000,0.000092669827
18.054687500000,0.000092640597
18.062500000000,0.000092611398
18.070312500000,0.000092582232
18.078125000000,0.000092553098
18.085937500000,0.000092523996
18.093750000000,0.000092494926
18.101562500000,0.000092465889
18.109375000000,0.000092436883
18.117187500000,0.000092407909
18.125000000000,0.000092378967
18.132812500000,0.000092350057
18.140625000000,0.000092321178
18.148437500000,0.000092292332
18.156250000000,0.000092263517
18.164062500000,0.000092234734
18.171875000000,0.000092205983
18.179687500000,0.000092177263
18.187500000000,0.000092148575
18.195312500000,0.000092119918
18.203125000000,0.000092091293
18.210937500000,0.000092062700
18.218750000000,0.000092034137
18.226562500000,0.000092005607
18.234375000000,0.000091977107
18.242187500000,0.000091948639
18.250000000000,0.000091920203
18.257812500000,0.000091891797
18.265625000000,0.000091863423
18.273437500000,0.000091835080
18.281250000000,0.000091806768
18.289062500000,0.000091778487
18.296875000000,0.000091750237
18.304687500000,0.000091722019
18.312500000000,0.000091693831
18.320312500000,0.000091665674
18.328125000000,0.000091637548
18.335937500000,0.000091609453
18.343750000000,0.000091581389
18.351562500000,0.000091553356
18.359375000000,0.000091525353
18.367187500000,0.000091497382
18.375000000000,0.000091469441
18.382812500000,0.000091441530
18.390625000000,0.000091413650
18.398437500000,0.000091385801
18.406250000000,0.000091357983
18.414062500000,0.000091330194
18.421875000000,0.000091302437
18.429687500000,0.000091274710
18.437500000000,0.000091247013
18.445312500000,0.000091219346
18.453125000000,0.000091191710
18.460937500000,0.000091164105
18.468750000000,0.000091136529
18.476562500000,0.000091108984
18.484375000000,0.000091081469
18.492187500000,0.000091053984
18.500000000000,0.000091026529
18.507812500000,0.000090999104
18.515625000000,0.000090971709
18.523437500000,0.000090944345
18.531250000000,0.000090917010
18.539062500000,0.000090889705
18.546875000000,0.000090862431
18.554687500000,0.000090835186
18.562500000000,0.000090807971
18.570312500000,0.000090780785
18.578125000000,0.000090753630
18.585937500000,0.000090726504
18.593750000000,0.000090699408
18.601562500000,0.000090672341
18.609375000000,0.000090645304
18.617187500000,0.000090618297
18.625000000000,0.000090591320
18.632812500000,0.000090564371
18.640625000000,0.000090537453
18.648437500000,0.000090510564
18.656250000000,0.000090483704
18.664062500000,0.000090456874
18.671875000000,0.000090430072
18.679687500000,0.000090403301
18.687500000000,0.000090376558
18.695312500000,0.000090349845
18.703125000000,0.000090323161
18.710937500000,0.000090296506
18.718750000000,0.000090269881
18.726562500000,0.000090243284
18.734375000000,0.000090216717
18.742187500000,0.000090190179
18.750000000000,0.000090163669
18.757812500000,0.000090137189
18.765625000000,0.000090110737
18.773437500000,0.000090084315
18.781250000000,0.000090057921
18.789062500000,0.000090031556
18.796875000000,0.000090005220
18.804687500000,0.000089978913
18.812500000000,0.000089952635
18.820312500000,0.000089926385
18.828125000000,0.000089900164
18.835937500000,0.000089873972
18.843750000000,0.000089847808
18.851562500000,0.000089821672
18.859375000000,0.000089795566
18.867187500000,0.000089769488
18.875000000000,0.000089743438
18.882812500000,0.000089717417
18.890625000000,0.000089691424
18.898437500000,0.000089665459
18.906250000000,0.000089639523
18.914062500000,0.000089613616
18.921875000000,0.000089587736
18.929687500000,0.000089561885
18.937500000000,0.000089536062
18.945312500000,0.000089510267
18.953125000000,0.000089484501
18.960937500000,0.000089458762
18.968750000000,0.000089433052
18.976562500000,0.000089407369
18.984375000000,0.000089381715
18.992187500000,0.000089356089
19.000000000000,0.000089330490
19.007812500000,0.000089304920
19.015625000000,0.000089279377
19.023437500000,0.000089253863
19.031250000000,0.000089228376
19.039062500000,0.000089202917
19.046875000000,0.000089177486
19.054687500000,0.000089152082
19.062500000000,0.000089126706
19.070312500000,0.000089101358
19.078125000000,0.000089076038
19.085937500000,0.000089050745
19.093750000000,0.000089025480
19.101562500000,0.000089000242
19.109375000000,0.000088975032
19.117187500000,0.000088949849
19.125000000000,0.000088924694
19.132812500000,0.000088899566
19.140625000000,0.000088874466
19.148437500000,0.000088849393
19.156250000000,0.000088824347
19.164062500000,0.000088799329
19.171875000000,0.000088774338
19.179687500000,0.000088749374
19.187500000000,0.000088724438
19.195312500000,0.000088699528
19.203125000000,0.000088674646
19.210937500000,0.000088649791
19.218750000000,0.000088624963
19.226562500000,0.000088600162
19.234375000000,0.000088575388
19.242187500000,0.000088550641
19.250000000000,0.000088525921
19.257812500000,0.000088501228
19.265625000000,0.000088476562
19.273437500000,0.000088451923
19.281250000000,0.000088427311
19.289062500000,0.000088402725
19.296875000000,0.000088378166
19.304687500000,0.000088353634
19.312500000000,0.000088329129
19.320312500000,0.000088304651
19.328125000000,0.000088280199
19.335937500000,0.000088255774
19.343750000000,0.000088231375
19.351562500000,0.000088207003
19.359375000000,0.000088182658
19.367187500000,0.000088158339
19.375000000000,0.000088134046
19.382812500000,0.000088109781
19.390625000000,0.000088085541
19.398437500000,0.000088061328
19.406250000000,0.000088037141
19.414062500000,0.000088012981
19.421875000000,0.000087988847
19.429687500000,0.000087964739
19.437500000000,0.000087940658
19.445312500000,0.000087916603
19.453125000000,0.000087892574
19.460937500000,0.000087868571
19.468750000000,0.000087844594
19.476562500000,0.000087820644
19.484375000000,0.000087796719
19.492187500000,0.000087772821
19.500000000000,0.000087748949
19.507812500000,0.000087725102
19.515625000000,0.000087701282
19.523437500000,0.000087677488
19.531250000000,0.000087653719
19.539062500000,0.000087629977
19.546875000000,0.000087606260
19.554687500000,0.000087582569
19.562500000000,0.000087558904
19.570312500000,0.000087535265
19.578125000000,0.000087511651
19.585937500000,0.000087488064
19.593750000000,0.000087464502
19.601562500000,0.000087440965
19.609375000000,0.000087417455
19.617187500000,0.000087393969
19.625000000000,0.000087370510
19.632812500000,0.000087347076
19.640625000000,0.000087323667
19.648437500000,0.000087300284
19.656250000000,0.000087276927
19.664062500000,0.000087253595
19.671875000000,0.000087230288
19.679687500000,0.000087207007
19.687500000000,0.000087183751
19.695312500000,0.000087160521
19.703125000000,0.000087137316
19.710937500000,0.000087114136
19.718750000000,0.000087090981
19.726562500000,0.000087067852
19.734375000000,0.000087044748
19.742187500000,0.000087021669
19.750000000000,0.000086998615
19.757812500000,0.000086975586
19.765625000000,0.000086952582
19.773437500000,0.000086929604
19.781250000000,0.000086906650
19.789062500000,0.000086883722
19.796875000000,0.000086860818
19.804687500000,0.000086837940
19.812500000000,0.000086815086
19.820312500000,0.000086792257
19.828125000000,0.000086769454
19.835937500000,0.000086746675
19.843750000000,0.000086723920
19.851562500000,0.000086701191
19.859375000000,0.000086678487
19.867187500000,0.000086655807
19.875000000000,0.000086633152
19.882812500000,0.000086610521
19.890625000000,0.000086587916
19.898437500000,0.000086565335
19.906250000000,0.000086542778
19.914062500000,0.000086520246
19.921875000000,0.000086497739
19.929687500000,0.000086475256
19.937500000000,0.000086452798
19.945312500000,0.000086430364
19.953125000000,0.000086407955
19.960937500000,0.000086385570
19.968750000000,0.000086363210
19.976562500000,0.000086340874
19.984375000000,0.000086318562
19.992187500000,0.000086296275
20.000000000000,0.000086274012
20.007812500000,0.000086251773
20.015625000000,0.000086229559
20.023437500000,0.000086207368
20.031250000000,0.000086185202
20.039062500000,0.000086163060
20.046875000000,0.000086140943
20.054687500000,0.000086118849
20.062500000000,0.000086096780
20.070312500000,0.000086074734
20.078125000000,0.000086052713
20.085937500000,0.000086030716
20.093750000000,0.000086008743
20.101562500000,0.000085986793
20.109375000000,0.000085964868
20.117187500000,0.000085942967
20.125000000000,0.000085921089
20.132812500000,0.000085899235
20.140625000000,0.000085877406
20.148437500000,0.000085855600
20.156250000000,0.000085833818
20.164062500000,0.000085812059
20.171875000000,0.000085790325
20.179687500000,0.000085768614
20.187500000000,0.000085746927
20.195312500000,0.000085725263
20.203125000000,0.000085703624
20.210937500000,0.000085682007
20.218750000000,0.000085660415
20.226562500000,0.000085638846
20.234375000000,0.000085617301
20.242187500000,0.000085595779
20.250000000000,0.000085574280
20.257812500000,0.000085552805
20.265625000000,0.000085531354
20.273437500000,0.000085509926
20.281250000000,0.000085488522
20.289062500000,0.000085467141
20.296875000000,0.000085445783
20.304687500000,0.000085424448
20.312500000000,0.000085403137
20.320312500000,0.000085381849
20.328125000000,0.000085360585
20.335937500000,0.000085339344
20.343750000000,0.000085318126
20.351562500000,0.000085296931
20.359375000000,0.000085275759
20.367187500000,0.000085254611
20.375000000000,0.000085233485
20.382812500000,0.000085212383
20.390625000000,0.000085191304
20.398437500000,0.000085170248
20.406250000000,0.000085149215
20.414062500000,0.000085128205
20.421875000000,0.000085107217
20.429687500000,0.000085086253
20.437500000000,0.000085065312
20.445312500000,0.000085044394
20.453125000000,0.000085023499
20.460937500000,0.000085002626
20.468750000000,0.000084981776
20.476562500000,0.000084960950
20.484375000000,0.000084940146
20.492187500000,0.000084919365
20.500000000000,0.000084898606
20.507812500000,0.000084877870
20.515625000000,0.000084857157
20.523437500000,0.000084836467
20.531250000000,0.000084815799
20.539062500000,0.000084795154
20.546875000000,0.000084774532
20.554687500000,0.000084753932
20.562500000000,0.000084733355
20.570312500000,0.000084712800
20.578125000000,0.000084692268
20.585937500000,0.000084671759
20.593750000000,0.000084651272
20.601562500000,0.000084630807
20.609375000000,0.000084610365
20.617187500000,0.000084589945
20.625000000000,0.000084569548
20.632812500000,0.000084549173
20.640625000000,0.000084528820
20.648437500000,0.000084508490
20.656250000000,0.000084488181
20.664062500000,0.000084467896
20.671875000000,0.000084447632
20.679687500000,0.000084427391
20.687500000000,0.000084407172
20.695312500000,0.000084386975
20.703125000000,0.000084366800
20.710937500000,0.000084346648
20.718750000000,0.000084326518
20.726562500000,0.000084306409
20.734375000000,0.000084286323
20.742187500000,0.000084266259
20.750000000000,0.000084246217
20.757812500000,0.000084226197
20.765625000000,0.000084206199
20.773437500000,0.000084186223
20.781250000000,0.000084166269
20.789062500000,0.000084146337
20.796875000000,0.000084126426
20.804687500000,0.000084106538
20.812500000000,0.000084086671
20.820312500000,0.000084066827
20.828125000000,0.000084047004
20.835937500000,0.000084027203
20.843750000000,0.000084007424
20.851562500000,0.000083987666
20.859375000000,0.000083967930
20.867187500000,0.000083948216
20.875000000000,0.000083928524
20.882812500000,0.000083908854
20.890625000000,0.000083889205
20.898437500000,0.000083869577
20.906250000000,0.000083849971
20.914062500000,0.000083830387
20.921875000000,0.000083810825
20.929687500000,0.000083791284
20.937500000000,0.000083771764
20.945312500000,0.000083752266
20.953125000000,0.000083732790
20.960937500000,0.000083713335
20.968750000000,0.000083693901
20.976562500000,0.000083674489
20.984375000000,0.000083655098
20.992187500000,0.000083635729
21.000000000000,0.000083616381
21.007812500000,0.000083597054
21.015625000000,0.000083577749
21.023437500000,0.000083558465
21.031250000000,0.000083539202
21.039062500000,0.000083519961
21.046875000000,0.000083500741
21.054687500000,0.000083481542
21.062500000000,0.000083462364
21.070312500000,0.000083443207
21.078125000000,0.000083424072
21.085937500000,0.000083404957
21.093750000000,0.000083385864
21.101562500000,0.000083366792
21.109375000000,0.000083347741
21.117187500000,0.000083328711
21.125000000000,0.000083309702
21.132812500000,0.000083290714
21.140625000000,0.000083271747
21.148437500000,0.000083252801
21.156250000000,0.000083233876
21.164062500000,0.000083214972
21.171875000000,0.000083196089
21.179687500000,0.000083177227
21.187500000000,0.000083158385
21.195312500000,0.000083139565
21.203125000000,0.000083120765
21.210937500000,0.000083101986
21.218750000000,0.000083083228
21.226562500000,0.000083064491
21.234375000000,0.000083045775
21.242187500000,0.000083027079
21.250000000000,0.000083008404
21.257812500000,0.000082989749
21.265625000000,0.000082971116
21.273437500000,0.000082952503
21.281250000000,0.000082933910
21.289062500000,0.000082915339
21.296875000000,0.000082896787
21.304687500000,0.000082878257
21.312500000000,0.000082859747
21.320312500000,0.000082841257
21.328125000000,0.000082822788
21.335937500000,0.000082804340
21.343750000000,0.000082785912
21.351562500000,0.000082767505
21.359375000000,0.000082749118
21.367187500000,0.000082730751
21.375000000000,0.000082712405
21.382812500000,0.000082694079
21.390625000000,0.000082675774
21.398437500000,0.000082657488
21.406250000000,0.000082639224
21.414062500000,0.000082620979
21.421875000000,0.000082602755
21.429687500000,0.000082584551
21.437500000000,0.000082566368
21.445312500000,0.000082548204
21.453125000000,0.000082530061
21.460937500000,0.000082511938
21.468750000000,0.000082493836
21.476562500000,0.000082475753
21.484375000000,0.000082457691
21.492187500000,0.000082439648
21.500000000000,0.000082421626
21.507812500000,0.000082403624
21.515625000000,0.000082385642
21.523437500000,0.000082367680
21.531250000000,0.000082349738
21.539062500000,0.000082331816
21.546875000000,0.000082313914
21.554687500000,0.000082296032
21.562500000000,0.000082278170
21.570312500000,0.000082260328
21.578125000000,0.000082242506
21.585937500000,0.000082224704
21.593750000000,0.000082206921
21.601562500000,0.000082189159
21.609375000000,0.000082171416
21.617187500000,0.000082153693
21.625000000000,0.000082135990
21.632812500000,0.000082118307
21.640625000000,0.000082100644
21.648437500000,0.000082083000
21.656250000000,0.000082065376
21.664062500000,0.000082047772
21.671875000000,0.000082030187
21.679687500000,0.000082012623
21.687500000000,0.000081995078
21.695312500000,0.000081977552
21.703125000000,0.000081960046
21.710937500000,0.000081942560
21.718750000000,0.000081925093
21.726562500000,0.000081907646
21.734375000000,0.000081890219
21.742187500000,0.000081872811
21.750000000000,0.000081855422
21.757812500000,0.000081838054
21.765625000000,0.000081820704
21.773437500000,0.000081803374
21.781250000000,0.000081786064
21.789062500000,0.000081768773
21.796875000000,0.000081751501
21.804687500000,0.000081734249
21.812500000000,0.000081717016
21.820312500000,0.000081699803
21.828125000000,0.000081682608
21.835937500000,0.000081665434
21.843750000000,0.000081648278
21.851562500000,0.000081631142
21.859375000000,0.000081614025
21.867187500000,0.000081596928
21.875000000000,0.000081579849
21.882812500000,0.000081562790
21.890625000000,0.000081545750
21.898437500000,0.000081528729
21.906250000000,0.000081511728
21.914062500000,0.000081494745
21.921875000000,0.000081477782
21.929687500000,0.000081460838
21.937500000000,0.000081443913
21.945312500000,0.000081427007
21.953125000000,0.000081410120
21.960937500000,0.000081393253
21.968750000000,0.000081376404
21.976562500000,0.000081359574
21.984375000000,0.000081342763
21.992187500000,0.000081325972
22.000000000000,0.000081309199
22.007812500000,0.000081292445
22.015625000000,0.000081275710
22.023437500000,0.000081258995
22.031250000000,0.000081242298
22.039062500000,0.000081225619
22.046875000000,0.000081208960
22.054687500000,0.000081192320
22.062500000000,0.000081175698
22.070312500000,0.000081159096
22.078125000000,0.000081142512
22.085937500000,0.000081125947
22.093750000000,0.000081109400
22.101562500000,0.000081092873
22.109375000000,0.000081076364
22.117187500000,0.000081059874
22.125000000000,0.000081043403
22.132812500000,0.000081026950
22.140625000000,0.000081010516
22.148437500000,0.000080994101
22.156250000000,0.000080977704
22.164062500000,0.000080961326
22.171875000000,0.000080944966
22.179687500000,0.000080928625
22.187500000000,0.000080912303
22.195312500000,0.000080896000
22.203125000000,0.000080879714
22.210937500000,0.000080863448
22.218750000000,0.000080847200
22.226562500000,0.000080830970
22.234375000000,0.000080814759
22.242187500000,0.000080798566
22.250000000000,0.000080782392
22.257812500000,0.000080766236
22.265625000000,0.000080750099
22.273437500000,0.000080733980
22.281250000000,0.000080717879
22.289062500000,0.000080701797
22.296875000000,0.000080685733
22.304687500000,0.000080669688
22.312500000000,0.000080653661
22.320312500000,0.000080637652
22.328125000000,0.000080621661
22.335937500000,0.000080605689
22.343750000000,0.000080589735
22.351562500000,0.000080573799
22.359375000000,0.000080557882
22.367187500000,0.000080541982
22.375000000000,0.000080526101
22.382812500000,0.000080510238
22.390625000000,0.000080494393
22.398437500000,0.000080478567
22.406250000000,0.000080462758
22.414062500000,0.000080446968
22.421875000000,0.000080431196
22.429687500000,0.000080415441
22.437500000000,0.000080399705
22.445312500000,0.000080383987
22.453125000000,0.000080368287
22.460937500000,0.000080352605
22.468750000000,0.000080336941
22.476562500000,0.000080321295
22.484375000000,0.000080305668
22.492187500000,0.000080290058
22.500000000000,0.000080274465
22.507812500000,0.000080258891
22.515625000000,0.000080243335
22.523437500000,0.000080227797
22.531250000000,0.000080212277
22.539062500000,0.000080196774
22.546875000000,0.000080181290
22.554687500000,0.000080165823
22.562500000000,0.000080150374
22.570312500000,0.000080134943
22.578125000000,0.000080119529
22.585937500000,0.000080104134
22.593750000000,0.000080088756
22.601562500000,0.000080073396
22.609375000000,0.000080058054
22.617187500000,0.000080042729
22.625000000000,0.000080027423
22.632812500000,0.000080012133
22.640625000000,0.000079996862
22.648437500000,0.000079981608
22.656250000000,0.000079966372
22.664062500000,0.000079951154
22.671875000000,0.000079935953
22.679687500000,0.000079920770
22.687500000000,0.000079905604
22.695312500000,0.000079890456
22.703125000000,0.000079875326
22.710937500000,0.000079860213
22.718750000000,0.000079845117
22.726562500000,0.000079830039
22.734375000000,0.000079814979
22.742187500000,0.000079799936
22.750000000000,0.000079784911
22.757812500000,0.000079769903
22.765625000000,0.000079754913
22.773437500000,0.000079739940
22.781250000000,0.000079724984
22.789062500000,0.000079710046
22.796875000000,0.000079695125
22.804687500000,0.000079680222
22.812500000000,0.000079665336
22.820312500000,0.000079650467
22.828125000000,0.000079635616
22.835937500000,0.000079620782
22.843750000000,0.000079605965
22.851562500000,0.000079591166
22.859375000000,0.000079576384
22.867187500000,0.000079561619
22.875000000000,0.000079546871
22.882812500000,0.000079532141
22.890625000000,0.000079517428
22.898437500000,0.000079502732
22.906250000000,0.000079488053
22.914062500000,0.000079473391
22.921875000000,0.000079458747
22.929687500000,0.000079444120
22.937500000000,0.000079429510
22.945312500000,0.000079414917
22.953125000000,0.000079400341
22.960937500000,0.000079385782
22.968750000000,0.000079371241
22.976562500000,0.000079356716
22.984375000000,0.000079342209
22.992187500000,0.000079327718
23.000000000000,0.000079313245
23.007812500000,0.000079298789
23.015625000000,0.000079284349
23.023437500000,0.000079269927
23.031250000000,0.000079255521
23.039062500000,0.000079241133
23.046875000000,0.000079226761
23.054687500000,0.000079212407
23.062500000000,0.000079198069
23.070312500000,0.000079183748
23.078125000000,0.000079169445
23.085937500000,0.000079155158
23.093750000000,0.000079140888
23.101562500000,0.000079126634
23.109375000000,0.000079112398
23.117187500000,0.000079098178
23.125000000000,0.000079083976
23.132812500000,0.000079069790
23.140625000000,0.000079055621
23.148437500000,0.000079041468
23.156250000000,0.000079027333
23.164062500000,0.000079013214
23.171875000000,0.000078999112
23.179687500000,0.000078985026
23.187500000000,0.000078970958
23.195312500000,0.000078956906
23.203125000000,0.000078942870
23.210937500000,0.000078928852
23.218750000000,0.000078914850
23.226562500000,0.000078900865
23.234375000000,0.000078886896
23.242187500000,0.000078872944
23.250000000000,0.000078859008
23.257812500000,0.000078845090
23.265625000000,0.000078831187
23.273437500000,0.000078817302
23.281250000000,0.000078803432
23.289062500000,0.000078789580
23.296875000000,0.000078775744
23.304687500000,0.000078761924
23.312500000000,0.000078748121
23.320312500000,0.000078734334
23.328125000000,0.000078720564
23.335937500000,0.000078706811
23.343750000000,0.000078693073
23.351562500000,0.000078679353
23.359375000000,0.000078665648
23.367187500000,0.000078651961
23.375000000000,0.000078638289
23.382812500000,0.000078624634
