x,ell,P_reference,P_forward,P_backward,abs_err_forward,rel_err_forward,abs_err_backward,rel_err_backward
0.9,27,0.13251260782831052563655199309737415562101568411585182302416591685454441776632771911193903983018251892500448063,0.13251260782831076,0.1414260585932435,2.3215942341221802873959115777779821067697583408314545558223367228088806096016981748107499551937E-16,1.7519798849103817674103036132820934687055409304335321104525975256882826173367851020199079540346520905090718395E-15,0.00891345076493297762201101659725193356446061898473411447583408314545558223367228088806096016981748107499551937,0.067264926039955816256421705753705366344468662816659879461518660482984934332340379747027481253401788390904266785
0.9,28,0.19787073575222765456097223096058849403167194171855949808498703037115938019141603262730374046249178609689818959,0.19787073575222774,0.18736914562493315,8.979192129272213525912260585979511237691501296962884061980858396737269625953750821390310181041E-17,4.5379080919352798279214648269236110127125036230622115600260434604669641778865039014917530056740524867808085154E-16,0.01050159012729450682968861956816079252863353534648918558498703037115938019141603262730374046249178609689818959,0.053072982658964407058884539398022381610877049702742651557286588560843456118888836413829311881893814089826432851
0.9,29,0.22208330085850290299058822065831860641188533620652187597204146707831242493957520557820973064465501006886261364,0.22208330085850281,0.19490025965338795,9.510652314284357940891928584890183437597204146707831242493957520557820973064465501006886261364E-17,4.2824707114489124411341683996765567447934480640321204544348953688710464957647261414384194077408985188698502107E-16,0.02718304120511495576766373951955698544330509023484218847204146707831242493957520557820973064465501006886261364,0.12240020343733196413271809921347395715880067938158535313695592326936529108199766052084836147696139558869273130
0.9,30,0.20181239795906341428634449440443590674822418065146805785584915815968604619164365408065965508392206067113464824,0.20181239795906314,0.16384995214906128,2.7534498430069226473961298553319053055785584915815968604619164365408065965508392206067113464824E-16,1.3643610951817962623728374005911215001225019477372355220114142215411060453857120734098180663423678588774460005E-15,0.03796244581000213004075420795863196645205108494834305785584915815968604619164365408065965508392206067113464824,0.18810759989930159259800274191855961152327500591774551323555485615274851415966027782650997893790115478510205674
0.9,31,0.14248392329669337421979973010036575862778163241876601064381855372285231522161139988706127414751383248981267682,0.14248392329669299,0.10155982527038143,3.8616119039966304500842107272433771132314381855372285231522161139988706127414751383248981267682E-16,2.7102088534968400289207978340920712951141215117183857562513585821470413281814820019474311923974871844226409213E-15,0.04092409802631194229225312960932444104565120028985976064381855372285231522161139988706127414751383248981267682,0.28721905657451578770000940404750574985509815279469851373596019585682458476907688531020152538087694055829842646
0.9,32,0.05695794106848589546611589762458990381087277763779309003056390439939475788549346212155756611852544622076281582,0.056957941068485507,0.021221674256554007,3.8849147683217732648418272946709091809003056390439939475788549346212155756611852544622076281582E-16,6.8206727550958600341628034023847401809636501714327383914784865141407541265946361625396898679720699417763753750E-15,0.03573626681193188886155771522179222020308588379318859784306390439939475788549346212155756611852544622076281582,0.62741500380013404096593004699448093338176441137626411048820534221462673602790283249254071555289673287906219489
0.9,33,-0.03719533312084130352183296858004638779400872223099217029332104189805041548657944069883811829227888720407712057,-0.037195333120841612,-0.060862014080115046,3.0806311724623935418349266959197799220470667895810194958451342055930116188170772111279592287943E-16,8.2823056388658960148766570976828524262423381294315346795036742114169765225782281561844458729925973035932604746E-15,0.02366668095927374202268379227586677443743659026900782970667895810194958451342055930116188170772111279592287943,0.63628092487798739842846184902427512154074580184970741601497290359615723053349278155685161909524255367646787577
0.9,34,-0.12124972477784603537029702967398855085275604440700469069610457238711691932683001963349691079271197529806181777,-0.12124972477784621,-0.12853807939697706,1.7190951077007642659177281425283420624680389542761288308067316998036650308920728802470193818223E-16,1.4178136163611863249371250753064527421965580242393362449868742276104279754678417917440165269827983721302443973E-15,0.00728835461913102649314147764247088511683509634006562180389542761288308067316998036650308920728802470193818223,0.060110277631431848475996247817425148599664966257960797720656780893560125329852825589444185767062151108311236893
0.9,35,-0.17899904521701813268793556584173258954199299291215593368738628006779199212219294656288602312329595986562153366,-0.17899904521701818,-0.16894017862366759,4.403536480528087211212603107019819562881261371993220800787780705343711397687670404013437846634E-17,2.4600893681802867730011144164519764576497128420354247881866548297415037354675753663961533088079586416766476067E-16,0.01005886659335054648830520203377729841979488805375749618738628006779199212219294656288602312329595986562153366,0.056195085181349397903264102552783150898439407292583417492669891064663070237469925889576613638930013793856748110
0.9,36,-0.19984162839285688041603696741285726690987206078060769827473258883456227656271100817946260592632435609108903372,-0.19984162839285685,-0.17490123986550449,2.887891872172540512198904610252865457327473258883456227656271100817946260592632435609108903372E-17,1.4450902424070544835043096454199735464523172438912276939897455384990200636307968777581511977034963423785555286E-16,0.02494038852735239287985171552927691752413368797787332327473258883456227656271100817946260592632435609108903372,0.12480076712707500978114895548358303897729568416869466021467783127470127550475702129253644983924332079628879012
0.9,37,-0.18069268534048769076585745519711877351029240733026815817073604712641809013191207728615459887780885356858321504,-0.1806926853404876,-0.14619364942463817,8.865777363521207831000311696177362753317073604712641809013191207728615459887780885356858321504E-17,4.9065502274289677334533450316158483013670897982485274239511369024990105747596221921065705367209228366733491399E-16,0.03449903591584952395423886596124162097795331126093222067073604712641809013191207728615459887780885356858321504,0.19092657708219552229074812848375395561667539842810513482291326407145845357082590142038114093600147557816933262
0.9,38,-0.12638463184071617953529048532266669697541194846286252909995232604096458176810075273164353165384769394055187064,-0.12638463184071599,-0.08938751213524769,1.8543532426133800099394697147299899534159995232604096458176810075273164353165384769394055187064E-16,1.4672300070078457166423458167529873007526390987278392098554107814881411461146366824317751997914093170529550240E-15,0.03699711970546848918727383830094394996243911673678831034995232604096458176810075273164353165384769394055187064,0.29273432352199538484243513589786032189943735417538418192280308358864047390390587277174815228673375740931434338
0.9,39,-0.04851622932366920993142000948905654336800728068802298969931094965751930526777705975678148484948892208218259516,-0.048516229323668975,-0.016389638790677296,2.3537128468429768866013279113994095267719931094965751930526777705975678148484948892208218259516E-16,4.8513927806312238382383293009999197883261205107007387232562444314619624897946421566525074212490728158224344770E-15,0.03212659053299191394948541809339979050224576220962943501181094965751930526777705975678148484948892208218259516,0.66218234559540638082332644115439849918442272729137052948396705305893942479887213968764415022285387951988636082
0.9,40,0.036987418421876252477418098037868231423303333510596638645640717696791808987641998723660795965341082198089859418,0.036987418421876472,0.058020241381437604,2.19852338681762068107835844310532372111354359282303208191012358001276339204034658917801910140582E-16,5.9439763049732106131649126770468577133331192698581434545276454896075233864199353936051692765986876948677892069E-15,0.021032822959561351422877032150301192067459377060692423854359282303208191012358001276339204034658917801910140582,0.56864803917002932400398981339778144365511174852719617758531110892485717608208471665551431788339723350141808711
0.9,41,0.11309834087564749421415116024298499558283958687292559636563528276984023638654016502509419463007218799654985419,0.11309834087564766,0.11915271093497301,1.6293024713456099248271272506461633221613436471723015976361345983497490580536992781200345014581E-16,1.4406068725066804201065451865883199728180051253131822787395162195355016384199386582162177099276368380807632869E-15,0.00605437005932551647826584564165073226974334464562909113436471723015976361345983497490580536992781200345014581,0.053531908712810769401146023526564159215521404939828001828478902513224467593865812582736365291923042989045035012
0.9,42,0.16504671209795099176109989295650528755175253497209934598941429539035932039370947089617228823676385749707030852,0.16504671209795108,0.15528280024294147,8.424261022062569601449979165448102565401058570460964067960629052910382771176323614250292969148E-17,5.1041677322617530766378127946854763056962449973192924085263798849473941206256990010995234472317755622338300647E-16,0.00976391185500952065834656716174002748119017230120090848941429539035932039370947089617228823676385749707030852,0.059158475384925507169864116955794765822538290000536112790229505031383147561405781974554367531734865236401346882
0.9,43,0.18316146880735014868160938715079001574650289076190031997239119008367642474159045944451322197570938898055057508,0.18316146880735015,0.15987721765851526,4.21704036614613241092428682786602936752760880991632357525840954055548677802429061101944942492E-18,2.3023621690769632921331995353334060583426005683976209812416403954530263542695786880711963590103909311641598253E-17,0.02328425114883489044540234101220167665615560072283781997239119008367642474159045944451322197570938898055057508,0.12712417792044103129980869755110659744377837121340262715180581329359166488345696669996317384635398815354564790
0.9,44,0.16464850880462782533508353049014521759604888602798069489110103198802204618858401071743081674737724359672938637,0.16464850880462772,0.13275513027761959,1.0080180750742342615496968703910415256989110103198802204618858401071743081674737724359672938637E-16,6.1222423597552897682223026735137846722000908053845843333072119535157046043667788907145002961730007785564516295E-16,0.03189337852700823238616017556537235152577834769790256989110103198802204618858401071743081674737724359672938637,0.19370584500618201510906610081640716749890692519226985752361360270925852504866230303764446851533421408991512687
0.9,45,0.11398313172727294578719385399696445184546828555058059784353327618587644704967635514637486378251651497734783012,0.11398313172727276,0.079979741294725751,1.8845965347836996922361451506899784622284353327618587644704967635514637486378251651497734783012E-16,1.6533995041415140744250125006755725228002151955591829606686865991343037978426189119350746085320988645117197588E-15,0.03400339043254719500959941215429832319516063021610794159353327618587644704967635514637486378251651497734783012,0.29831949620323639135794654861317617817251092363153023679877135740802634793443026038456885637859494817559097421
0.9,46,0.04187033896207396363786342421590467710901015195236352287039366483084732630679947092388800479493680393900471705,0.041870338962073705,0.012529564120546934,2.5821344747614275781233716719540939477287039366483084732630679947092388800479493680393900471705E-16,6.1669777192401470414826369263074324366703530292571382170582403719486900162477697683490962234768724184985477789E-15,0.02934077484152703011232828602842579857367985638961938224539366483084732630679947092388800479493680393900471705,0.70075321979370222455348452411364973355913163994824468722015880791004201097128148464874372567273716389300394380
0.9,47,-0.036993121028275844081764217181522786051945156921940025825355283549196655605825107128250868127926240017693967016,-0.036993121028276107,-0.055964757078034166,2.63405245265884253508045359187255306067924644716450803344394174892871749131872073759982306032984E-16,7.1203844916072199428955354921400872162276999721979257351972191193164409526190855952999907824874835741067818771E-15,0.018971636049758322244810232886187345354838900695247474174644716450803344394174892871749131872073759982306032984,0.51284226695166580473019371781584574138519061259198497373678157308218964184399156320647265014816160870320784255
0.9,48,-0.10689203706531377146369482210191295389410001465583856836817035712900390539359709450753814794515472604838969426,-0.10689203706531397,-0.11195575507995058,2.0029169217929249766375545519164298955663182964287099609460640290549246185205484527395161030574E-16,1.8737756120870738534214240146211243822226605034528803850382416481270641427824921980824725492891948544644086106E-15,0.00506371801463680649337601204335710126582639983390752538182964287099609460640290549246185205484527395161030574,0.047372266014003878859750847899657554395061108070145991613114972236286657851753367028124258226595921877812094618
0.9,49,-0.15420418421315616204543729492842089355162282907985135374445402039443722665371253140040030834795737566936973277,-0.15420418421315626,-0.14464140977008258,1.0251470328983442755445667604482151583375554597960556277334628746859959969165204262433063026723E-16,6.6479845415950932000701154878711461093176669759828712801360360486115662575355649021809049691402882906813921568E-16,0.00956277444307358244542271206272402748635908091090604124445402039443722665371253140040030834795737566936973277,0.062013715722881921334614439780336038107386399015328364726860406802815318662292300993605811051371097084382187719
0.9,50,-0.17003765994383679083703402874355535449209074622304070001607414591857691889156978595784013997682465537124717401,-0.17003765994383679,-0.14803435223193556,3.32598499290931638835249085778086554998392585408142308110843021404215986002317534462875282599E-18,1.9560284433506581625968202310443420244966793551161072753687895866491093736226656068857581114699731776928594692E-17,0.02200330771190122880944688994325562806548933631093132501607414591857691889156978595784013997682465537124717401,0.12940255540548424151983386663084616522957861153951550433517960061673906805069352742433781079957149099930811105
0.99,0,1,1,1,0,0,0,0
0.99,1,0.98999999999999999,0.98999999999999999,0.87429106521981637,1.1182158029987476766109466552734375E-18,1.1295109121199471595010664408817263585966307159770339252184920805761002547322432381424268154772044256810789442E-18,0.1157089347801836243165859943837858736515045166015625,0.11687771189917537927814455896519158225550515783179628540914300840198268090043442830285536263065079093793295587
0.99,2,0.97014999999999997030000000000000015,0.97014999999999985,0.79832223185142726,1.24487773659941740484033966064453125E-16,1.2831806798942611379176476354214161250085376363210722312079807097082167866787420813000091564825370905300767363E-16,0.17182776814857271499972026054165341058864593505859375,0.17711464015726714452406851848939604843197949863792682556255562143691125538419539348269901615962477029270986168
0.99,3,0.94074749999999994149250000000000074249999999999999750000000000000000000000000000000000000000000000000000000006,0.94074749999999985,0.73437097240831073,9.376180827338947057468193054199218500000000000000000000000000000000000000000000000000000000006E-17,9.9667347798840258843068179168840262937510598839784046204372401580038171636009204388091771728181528006242276036E-17,0.20637652759168921218560939259594380599754333496093500000000000000000000000000000000000000000000000000000000006,0.21937504759958354927405599273830454214696450153362428506540805502674575216325447213269320517714264986677018462
0.99,4,0.9022325437499999044476750000000021977624999999999826750000000000000437500000000000000000000000000000000000001,0.90223254374999973,0.67355603580882795,1.775135116090210642291507827758788889250000000000000437500000000000000000000000000000000000001E-16,1.9674917828968091135649883854504117109930167258330025911716722266462778231458686267418469002306934534226813341E-16,0.2286765079411719579937722314467675609789001464843576750000000000000437500000000000000000000000000000000000001,0.25345628410909555179976233697167679401545560492361282166155300147728692960823133389843645550174987617043454174
0.99,5,0.85518039296249986029157106250000504235462499999993156712500000000038981249999999999921250000000000000000000015,0.8551803929624997,0.61278007788468292,1.5779992998877947536687092138671868156712500000000038981249999999999921250000000000000000000015E-16,1.8452238999789497134919134331799724253186960132760235477841609276524067435641960187305342428393422780408328162E-16,0.24240031507781694368024580844736044685081793212883781712500000000038981249999999999921250000000000000000000015,0.28344933662253214615486661051022847512761410141338671017527069427010052189571165970461390911905919113551735390
0.99,6,0.80029196010193731037783177412500988172609156249979778866375000000192565406249999999142412500000000001443750009,0.80029196010193704,0.55089914485334301,2.7157052468424233991133291071533182903866375000000192565406249999999142412500000000001443750009E-16,3.3933931392944520265317492625083520124784664257464365510942926360493181969508208849213438323922286681865683817E-16,0.24939281524859429573946240593948784696180170654276653866375000000192565406249999999142412500000000001443750009,0.31162729064131526185912933724192901994676303696099865166730728600736718092712770311321693742004334184557663826
0.99,7,0.73838216696241913125361624924814236779555968187450335899436562500696168092812499994914549437500000018581062511,0.73838216696241865,0.48762736099348941,4.8002987332228919399400100401781200335899436562500696168092812499994914549437500000018581062511E-16,6.5011032877060383411209530819857834712563488159489710075967122708896046576728971808153523879930899729865268823E-16,0.25075480596892971970887278775741720069989851854442523399436562500696168092812499994914549437500000018581062511,0.33960030075007512205748301629804030566257731385482185890567319589063837792168099974267026059801491425485159541
0.99,8,0.67036643233479535196425672976212191270487286888955439888576590627054969177378906228257369715625000128580014072,0.67036643233479476,0.42312153709748962,5.9240209907867275724993841626488564814888576590627054969177378906228257369715625000128580014072E-16,8.8369893017378063299561276024701347063678365136702501855861142076396716142286777015774538689509011350812834803E-16,0.24724489523730573246981749062862328128712155663369502388576590627054969177378906228257369715625000128580014072,0.36882051861723639695568785477140696725829319480719581413660370726756626297681707837753441428803240283012448685
0.99,9,0.59724552449947251217413525233290700161498765209493872238490305458371222828307398362545597406617188134622253896,0.59724552449947166,0.35779073126698158,8.5384347260338266922080558518627462622238490305458371222828307398362545597406617188134622253896E-16,1.4296356147983772536466020735832573105830430981913881485680555732711180722185330362202983004407825357851451668E-15,0.23945479323249093569917379505362903618854264477071997238490305458371222828307398362545597406617188134622253896,0.40093191729342531457436930328936508182926808529145410522234045524069369473757017089956472211039834203894952118
0.99,10,0.52008904248219196728405238736231061729483639726474774712404794022463225349089397005463402239943861877136096185,0.52008904248219079,0.29219498212545164,1.17858752462615884090873293911943271649712404794022463225349089397005463402239943861877136096185E-15,2.2661264290460687690717092314898510126967436029602786648123762208496806419206863420379579912547916713867305012E-15,0.22789406035674032622003453815922788443856274614170087212404794022463225349089397005463402239943861877136096185,0.43818277591292167903932832606613870828251222721448716890279287251036047133210138760171759902594075541401652507
0.99,11,0.44001781347364052444321797169755041706897916655449898244948024598508685192680712309168257744862512357465675484,0.44001781347363922,0.22698421506530214,1.30563011308199270457136966886382012398244948024598508685192680712309168257744862512357465675484E-15,2.9672210376551200579633106431519946579550920369867050721916425188395728196480229503598901742649413106516352956E-15,0.21303359840833838268709738089887719709016980986504585744948024598508685192680712309168257744862512357465675484,0.48414766831047911953637410692721516406747128524638606786913802937629027504717977502739360440136085715111149972
0.99,12,0.35818551212422358335361665463587379870644348017476005717874412925622557221609232880222184157881091218524757621,0.35818551212422217,0.1628571478047468,1.41157217641644401120809546249262593193217874412925622557221609232880222184157881091218524757621E-15,3.9408969057545009691740163227123603198465178542940367893575886219211408561034695283429145913101036218336409985E-15,0.19532836431947677872232376553746982333889739863179130717874412925622557221609232880222184157881091218524757621,0.54532737284955919257319866526876480755945081509915854952844987912812983142489417190450969087274369266748896640
0.99,13,0.27575982026083440808746296237010582113481249820791338070532955412157895342619748820756973812838356870257969679,0.27575982026083296,0.10053106364491207,1.45291308364060902575725532259952627275570532955412157895342619748820756973812838356870257969679E-15,5.2687628033204199168679888044169308425877950923231523306326017375585536200927705163950479726568614732331794880E-15,0.17522875661592233605708337175534878620720591556631181820532955412157895342619748820756973812838356870257969679,0.63543976947104831991792192729328005343382086936352122470579312429214779717056047137607725135205871567844957666
0.99,14,0.19390345271122836215183692881866278800962664249264801546645791322873287113100564089522412389813065121199339355,0.19390345271122689,0.040718029269056571,1.47528978655070560904893873430850827301546645791322873287113100564089522412389813065121199339355E-15,7.6083729604742414267618158625396362285857259501059070742991606463861979216251764618462774950749884976722903260E-15,0.15318542344217179065658140341285303909180857303464020296645791322873287113100564089522412389813065121199339355,0.79000874559105406975544093901343789897260422331105019779145843000783606193520119780559831133585526171251395378
0.99,15,0.11375537624584563386151703112974014158908643824272857809171110721512605979544081859089170902175501165634790954,0.1137553762458442,-0.015894684714277001,1.43637010896369448114212219038111382232809171110721512605979544081859089170902175501165634790954E-15,1.2626832738519916481813909052886920385363640747137864123700454659666795622177951761173555614971944372378316039E-14,0.12965006096012263519210161333576929548371949297600494527921110721512605979544081859089170902175501165634790954,1.1397268879839644324736763100331156736915353760534360881833001593561669333736941526719390042129212030350594263
0.99,16,0.03641254414478606472926481980497728925964896887876099606380933292221040623290942952731413467619048602356166524,0.036412544144784703,-0.06866114455731312,1.36159194620428710723188541000098325318356380933292221040623290942952731413467619048602356166524E-15,3.7393485629299383104221201720529915640154671802646086310910074422396891678583775932208777667003923622770325761E-14,0.10507368870209918433666497345943016824147765845395630856380933292221040623290942952731413467619048602356166524,2.8856453502479241733279325900217800788622387930571008142575064152651207457804378706196441977766258738341769539
0.99,17,-0.037087541336668789358548847225096210939414219662178880220405090521443040362057758772138154196296985419145376020,-0.037087541336670055,-0.11699086101523458,1.265233968129074424836682551188663016432279594909478556959637942241227861845803703014580854623980E-15,3.4114797652497015101611839922039312276083111673345314905465077709744961568800397860033250027244661508340687146E-14,0.079903319678565789675956355118911346318595690921317213529594909478556959637942241227861845803703014580854623980,2.1544517862003607919036145211528484488321627912012792689236748404299173041720702599498516575485115157480267826
0.99,18,-0.10578314209871870214947666806667340838736881408054229466260100913794278763127666449521462253759517982919897886,-0.10578314209871986,-0.16036077092797527,1.16014013637925698192870789180603664520533739899086205721236872333550478537746240482017080102114E-15,1.0967155194696274523935019531696227927290218913885811875546729912978292588529855053360943165934130062124965605E-14,0.05457762882925656362657871216240808448367725220363739283739899086205721236872333550478537746240482017080102114,0.51593881356184101208879724844190301819581768175403940160072913824654186634774792480611452985381483286980849709
0.99,19,-0.16880319742189620063903623814234712405334192216746754243143800660716950311864479902749439076033683349313323622,-0.16880319742189726,-0.19832523899039528,1.05465354147271887662576307577192432933256856199339283049688135520097250560923966316650686676378E-15,6.2478291737376483810559593555976748177141947045844188514981517487662126354635629170941683761385151598238701756E-15,0.02952204156849907995259138660208585427870077192432933256856199339283049688135520097250560923966316650686676378,0.17489029840301856088502013890275846349946273109715207216644825138495393188053855949472455158645047559606900590
0.99,20,-0.22538058762918784499999427334348547255576956359201199169425263080847800010778982441231871913854125518461406278,-0.22538058762918878,-0.23052414148938163,9.3275405807963163715804039132507986300830574736919152199989221017558768128086145874481538593722E-16,4.1385731925336217567534533412826466292164628347840662273804573970598547892214239845757663408893345629448558720E-15,0.00514355386019378929570242581160164454995286377615207080574736919152199989221017558768128086145874481538593722,0.022821636567282047963435143764067700521401607880067097661710975771068709090519840499697910878930697248062653082
0.99,21,-0.27486352873480050111252389829514839999877124152482724506549681331656263654089116004143566430632499376334024940,-0.27486352873480124,-0.25668905348790921,7.4236796613117421685404576153435407900493450318668343736345910883995856433569367500623665975060E-16,2.7008602034191338253753076865970484246635960690177732628661969915422885967134854709636596070245225683527078528E-15,0.01817447524689128772121912366328587137662082038224912006549681331656263654089116004143566430632499376334024940,0.066121814452970804211997349700541383922904791429839663500947231119098030025749761764916080424863005469728233999
0.99,22,-0.31672491263761420314404296610213895390414793860753781806305728364692354805084184746287679159216771853687106578,-0.31672491263761471,-0.27664754707742184,5.0522208646847807723035431305992761843193694271635307645194915815253712320840783228146312893422E-16,1.5951447654088893352815075912229232373474452934414124836037612031823699963607592413811668896662418623011309605E-15,0.04007736556019236277714759913273700575017531287511594306305728364692354805084184746287679159216771853687106578,0.12653682726261420350073514946962872170309535473011545239400350201974146762048803084244874833354268887921894139
0.99,23,-0.35056944460174354708979903001872322528858646110682961506094346609191512753867918010625999251361263650998105555,-0.35056944460174388,-0.29032561067674528,3.3769199804815744549960593715949863913493905653390808487246132081989374000748638736349001894445E-16,9.6326705948884041453433303676510121941706037186833235806256022657335642774483044432129362021281460736283965075E-16,0.06024383392499826443310238495595718740721210197597024006094346609191512753867918010625999251361263650998105555,0.17184564956434495675071690876003327724081755742682231533088758048956709258223841345892277527735749692279945727
0.99,24,-0.37613846944391668370865507015010535836154088910531234532082271804865209169008127897908338757747182502163281333,-0.37613846944391688,-0.29774821175034405,1.9483426665217806856960123910967398452967917728195134790830991872102091661242252817497836718667E-16,5.1798548268732297861779688830886535850186193263424995587249343689834428115050447702933941625324338493546661608E-16,0.07839025769357263418878763033759042739802465375374984532082271804865209169008127897908338757747182502163281333,0.20840797754471866034715068859730345922520762651041850244274502726750171587811373469758650684624552090257456659
0.99,25,-0.39331241929130212048975322820052314039805156361532662051581724818924402799017642707542281531666513023236010114,-0.39331241929130223,-0.2990380438306921,1.0829565867037007775667569416392373587948418275181075597200982357292457718468333486976763989886E-16,2.7534258609353039159055349434256829748798958864360525617628431867377350712008180555574050911988369927932840643E-16,0.09427437546061001866875272232146743175127727162313912051581724818924402799017642707542281531666513023236010114,0.23969336038378903698344792206838142594421529108036542217111419093945041764767964959926794189780526896926266055
0.99,26,-0.40211085822768949116238191921260376730326749373223964745449028715546354684250689430948303772737111505482328316,-0.40211085822768955,-0.29441252074050162,5.817554237152686173758145235490057285254550971284453645315749310569051696227262888494517671684E-17,1.4467538287311256197782072624039994377318501420228481108478964952791445558899300986380290400113859064383198160E-16,0.10769833748718787580515000657291320422057248640802089745449028715546354684250689430948303772737111505482328316,0.26783245287598088409004186905915517315485878312893436803671995059490169313689577548157129797539717442527653569
0.99,27,-0.40269014183825971316436446322949213718484027997970835177015130503851164534081101659488525795530426062441500156,-0.40269014183825974,-0.28417910457985651,2.768304104683739988321949855669021352322984869496148835465918898340511474204469573937558499844E-17,6.8745266324290300051850705497111981443170005978399779451234913910908580232970547187418761144299559720827873113E-17,0.11851103725840320131694009142119047974656208173752085177015130503851164534081101659488525795530426062441500156,0.29429833250301691773529258287718182401038294251565822927403826022020747404285626326305182555840868498376040147
0.99,28,-0.39533875181948660353341982832366796114735271921085620789111952918963749465986628343050197641361563419043843979,-0.39533875181948652,-0.26872907801355872,8.109040526383628332891754772653507495789111952918963749465986628343050197641361563419043843979E-17,2.0511625761610770618741466752119911501876328392069579879586573700469354800141140686755536706235440056064706610E-16,0.12660967380592788371600908126870365717701580514835620789111952918963749465986628343050197641361563419043843979,0.32025616821833446871525785468171199795735639980778078099772671681746668335024394753551574286793268584646291788
0.99,29,-0.38047040667939161529122715188867031697656151590158772785312374278982342262673842314596783966027687532747222612,-0.3804704066793913,-0.24852989462307362,3.1108573183525157245908404824075510335285312374278982342262673842314596783966027687532747222612E-16,8.1763450290469515995108340928903184152761595655578267305145307803099542987855921058734262821517916315106922185E-16,0.13194051205631799361785682600901081327821251687815022785312374278982342262673842314596783966027687532747222612,0.34678258739713072824709795937936505938425975180594043300098808839562320573647329760123901958206736991917679351
0.99,30,-0.35861508837927175074046209931966031065012365574604740462957323626391131123828869434918682829287497467446375250,-0.3586150883792712,-0.22411626275135088,5.5443439811472616737803245931858784427962957323626391131123828869434918682829287497467446375250E-16,1.5460431423017976256396225440153536991462480245649543861063199682019224098217460941901240339164011338191440158E-15,0.13449882562792086980752975808117652406717687840229740462957323626391131123828869434918682829287497467446375250,0.37505066012636576329726816945008918967231138568822462098859124907413617681280446888068175367853195871272286505
0.99,31,-0.33040816086588620482982218419027124836071746801494778817454146610303176073672346568975669404652612605686238614,-0.33040816086588537,-0.19608013770522165,8.3512401442277012468620165603613018216317454146610303176073672346568975669404652612605686238614E-16,2.5275526253171143667962436537298745697648353706338782433873454961941945036958204118437085264571039495239440037E-15,0.13432802316066455829184359827893861873968856786846341317454146610303176073672346568975669404652612605686238614,0.40655177162887559341535613039572209166956841240287232939858343254141426308574011498766039662745638895073031714
0.99,32,-0.29657778917024681606639197511029497147862934725293554805241800210149167871254279329172887707709146508473167022,-0.29657778917024563,-0.16505981385571242,1.18458819648352872182042663120882520117305241800210149167871254279329172887707709146508473167022E-15,3.9941905285548220928015242918454743271345029446215777586586522901771009821900867121303382383093024620750871954E-15,0.13151797531453439880321460335906895236437344210156836055241800210149167871254279329172887707709146508473167022,0.44345187035917288396764937083855339365362450280881502245436559012147081434575889873730222206727449939262190484
0.99,33,-0.25793089652718254141037729526055669769551683931988914649935441834926869537894777212972569294755103347754898552,-0.2579308965271811,-0.13172832166812118,1.44424392939684389317765738894014996727149935441834926869537894777212972569294755103347754898552E-15,5.5993444323357340840116288591359610210406904850633042423370795438710961936605970982481687546645149095730895568E-15,0.12620257485906136258800242260826677441503931551617820899935441834926869537894777212972569294755103347754898552,0.48928831930672277016969745713584522780174978519317161034316584900924649961552864940394722715609793384710370796
0.99,34,-0.21533792129499626084546147478766732218811987259318783957576771045388350036483038978610665781682454046627837697,-0.21533792129499463,-0.096781344676704906,1.63331528878200123079422066686966350033957576771045388350036483038978610665781682454046627837697E-15,7.5848939144559024841715356957052676788016748262822523357083820882879733080026678515351712960752241239047566767E-15,0.11855657661829135514033904667092945727656362869670346457576771045388350036483038978610665781682454046627837697,0.55056060681424538672558448387482778980253749589617392087900941148550323493524046174232329668111913793778662089
0.99,35,-0.16971665490677108633764227458112020210441366732782794373256942822657248456450341316281877095764515053146332942,-0.16971665490676929,-0.060924877661416896,1.79322799489606648296282705084384149981873256942822657248456450341316281877095764515053146332942E-15,1.0566010718754291875580020257378358464946525703539873020547392985220410342071898486831167493236462955908940979E-14,0.10879177724535419057992449249166258775707499087519122498256942822657248456450341316281877095764515053146332942,0.64102004193469281329693245125545057686811269519124920102204350073480222052562195549122740239402614626983822822
0.99,36,-0.12201545633533528912730274663697531748913961619766967460213142892783381603182186743984262072851653802598574587,-0.12201545633533342,-0.024862849642675596,1.86707184694790992256556057172984513061210213142892783381603182186743984262072851653802598574587E-15,1.5301928977068553879230063248719996310753093167855777120834686007173737755280415788291543696826521375238811804E-14,0.09715260669265969299270273319432493834175902575882690116463142892783381603182186743984262072851653802598574587,0.79623196610153238641868986505176688797274999774097345412587763259817675816668730124129849287324307471861182477
0.99,37,-0.07319614737056546345956120242538156368243845929221080113653024670700210758761352347830445249580274467351883413,-0.073196147370563569,0.010715066273914676,1.89444721398652238997079837473858908580113653024670700210758761352347830445249580274467351883413E-15,2.5881788619223705793226646726715987148952953612836119251360867156017804805677906316374369634485260165645765162E-14,0.08391121364448013964382577407098062600414606560782359410528024670700210758761352347830445249580274467351883413,1.1463883914500061603173370901458862278901631118741875838468361646169057643580302868136621311101158956554351320
0.99,38,-0.02421689625939683971750281912085254635926284168675529637578061785544616954750552612469336684600261253470951224,-0.024216896259394938,0.045145239674135834,1.90198817717159676019992943801258519279637578061785544616954750552612469336684600261253470951224E-15,7.8539716931461505052983134824911006427193079742732614366990892698414488204796307015934883736032653625707617321E-14,0.06936213593353267388003002238241377245899237965062248387578061785544616954750552612469336684600261253470951224,2.8642041981997674913170646582325407246647719136510588582437659050675194300596849283916687175870695207625725226
